frame_id,CI
471,0.60688776
471,0.6081038
472,0.6081271
472,0.6126971
473,0.61247444
473,0.61429536
474,0.614081
474,0.61251056
475,0.6122555
475,0.6073967
476,0.60732245
476,0.60879976
477,0.6087526
477,0.6094458
478,0.60932964
478,0.60989344
479,0.60985255
479,0.6120662
480,0.61203325
480,0.613778
481,0.6136854
481,0.61429995
482,0.61411333
482,0.61463934
483,0.614618
483,0.6159014
484,0.6186054
484,0.61816055
484,0.61816055
485,0.61816037
485,0.618861
485,0.6196696
486,0.6196687
486,0.6205195
486,0.61556613
487,0.61554605
487,0.6157533
487,0.60676634
488,0.60672325
488,0.6055167
488,0.609339
489,0.6093973
489,0.6091095
489,0.60222423
490,0.6021451
490,0.60299486
490,0.6053604
491,0.6053685
491,0.6058219
491,0.59929913
492,0.59933823
492,0.59969753
492,0.5962816
493,0.59614944
493,0.5960332
493,0.5952798
494,0.5952799
494,0.595437
494,0.5916916
495,0.59158075
495,0.5917329
495,0.5900961
496,0.5900528
496,0.5902026
496,0.5912716
497,0.5912716
497,0.5919389
497,0.5922747
498,0.5920824
498,0.59258837
498,0.59401816
499,0.59379625
499,0.59407943
499,0.5947449
500,0.59476215
500,0.5950392
500,0.5957175
501,0.59566015
501,0.59620523
501,0.59408563
502,0.59404385
502,0.59439313
503,0.5943602
503,0.5940882
504,0.5939083
504,0.59412354
505,0.5946208
505,0.5947525
506,0.59477806
506,0.59518236
507,0.5953404
507,0.59551996
508,0.5956191
508,0.5957928
509,0.59608847
509,0.5963513
510,0.59635997
510,0.5966365
511,0.59664947
511,0.5969133
512,0.59685534
512,0.5970886
513,0.59715533
513,0.59719896
514,0.5972017
514,0.59738594
515,0.5973686
515,0.5974913
516,0.59760606
516,0.59789
517,0.5978922
517,0.59752315
518,0.5976059
518,0.59780675
519,0.5977915
519,0.5975567
520,0.59769523
520,0.59770286
521,0.59777254
521,0.59799457
522,0.6006716
522,0.6008803
522,0.6008803
523,0.60098094
523,0.60118294
523,0.5133978
524,0.513407
524,0.5134968
524,0.54204756
525,0.5420714
525,0.54230344
525,0.549478
526,0.5493773
526,0.54945886
527,0.5495679
527,0.5496455
528,0.54970914
528,0.5496153
529,0.5497153
529,0.54971296
530,0.54966176
530,0.5495855
531,0.5495734
531,0.54965335
532,0.54965335
532,0.549653
533,0.5495692
533,0.54971325
534,0.54969186
534,0.5496091
535,0.54963595
535,0.5497823
536,0.5498041
536,0.5497317
537,0.5497756
537,0.5499631
538,0.54994535
538,0.55007577
539,0.5500866
539,0.54998416
540,0.5500114
540,0.5501394
541,0.5501734
541,0.550033
542,0.550115
542,0.5501734
543,0.5501901
543,0.55019367
544,0.5503172
544,0.550441
545,0.55049443
545,0.5506094
546,0.5507173
546,0.55067813
547,0.5507049
547,0.55056834
548,0.5505787
548,0.55025655
549,0.5503848
549,0.55008686
550,0.5499734
550,0.54990137
551,0.5496501
551,0.5469927
552,0.5470316
553,0.54690707
554,0.5468939
555,0.5510751
556,0.5509381
557,0.55107564
558,0.55107886
559,0.55106777
560,0.5510483
561,0.5509248
562,0.5508116
563,0.5508779
564,0.550614
565,0.55041367
566,0.5504478
567,0.5504091
568,0.55039144
569,0.5504652
570,0.55079806
571,0.5510815
572,0.5510212
573,0.55119026
574,0.5510242
575,0.55108917
576,0.5511449
577,0.5510095
578,0.55103505
579,0.5509375
580,0.55083627
581,0.55080795
582,0.55073327
583,0.55069137
584,0.55055827
585,0.55046415
586,0.5531977
586,0.5531977
587,0.55315775
587,0.5583703
588,0.55836236
588,0.5598941
589,0.5598907
589,0.5580444
590,0.5580193
590,0.55703676
591,0.55701834
591,0.5546232
592,0.5545366
592,0.55431753
593,0.5544356
593,0.55542004
594,0.5554044
594,0.55562407
595,0.55557245
595,0.5557461
596,0.55552894
596,0.55565274
597,0.5555869
597,0.5560746
598,0.55591905
598,0.556291
599,0.55613035
599,0.5561226
600,0.55586725
600,0.5561721
601,0.5560027
601,0.55624866
602,0.55624443
602,0.55645496
603,0.567273
603,0.56718415
603,0.56718415
604,0.5671293
604,0.56678027
604,0.5817094
605,0.58187926
605,0.58180916
605,0.5800335
606,0.5800702
606,0.579984
606,0.5781934
607,0.5781827
607,0.57852244
607,0.57897127
608,0.58183324
608,0.5821412
608,0.5824106
608,0.5824106
609,0.5823889
609,0.5827508
609,0.5818865
609,0.56786805
610,0.5679023
610,0.5679757
610,0.5682273
610,0.58081293
611,0.5807645
611,0.5809924
611,0.5811811
611,0.5831217
612,0.58311504
612,0.58315843
612,0.58330524
612,0.58425885
613,0.5842146
613,0.58438104
613,0.58396184
613,0.5809344
614,0.5809617
614,0.5811432
614,0.5812884
614,0.58140504
615,0.5814023
615,0.5811318
615,0.5812529
615,0.5826423
616,0.5826115
616,0.5827821
616,0.5828845
616,0.58393097
617,0.5838795
617,0.5840924
617,0.5837722
617,0.5845784
618,0.58457243
618,0.5846904
618,0.58479345
618,0.58545834
619,0.58546656
619,0.58557737
619,0.58566755
619,0.586454
620,0.5864404
620,0.5866599
620,0.5864248
620,0.58708024
621,0.5870666
621,0.58719265
621,0.58728105
621,0.58747035
622,0.5875022
622,0.58760375
622,0.5876829
622,0.58760947
623,0.5875439
623,0.5877334
623,0.5770904
624,0.5770837
624,0.57718843
624,0.5766041
625,0.57666886
625,0.57680756
625,0.5770754
626,0.57705647
626,0.5771428
626,0.57383096
627,0.57379454
627,0.57388026
627,0.57405144
628,0.57398283
628,0.57416666
628,0.57274884
629,0.57274675
629,0.5727265
629,0.5731475
630,0.5731635
630,0.5732391
630,0.5734349
631,0.5732606
631,0.5733974
631,0.5726415
632,0.57264143
632,0.57270616
632,0.5729961
633,0.57292116
633,0.57298315
633,0.57329714
634,0.5733192
634,0.57338107
634,0.57369983
635,0.57368535
635,0.57365656
635,0.5738832
636,0.573894
636,0.5740111
636,0.5742359
637,0.5742881
637,0.57434225
637,0.57461554
638,0.57454836
638,0.5745549
638,0.57480043
639,0.57478243
639,0.5748282
639,0.5749214
640,0.5749735
640,0.5750777
640,0.575403
641,0.5753446
641,0.57544506
641,0.5756553
642,0.5756033
642,0.57570016
642,0.5757624
643,0.5757872
643,0.57588065
643,0.57591736
644,0.57581776
644,0.575908
644,0.57617754
645,0.5761425
645,0.5760603
645,0.5763534
646,0.57614666
646,0.5761464
646,0.57629305
647,0.57622
647,0.57628405
647,0.5765136
648,0.57648796
648,0.5765927
648,0.5768104
649,0.57640994
649,0.57643455
649,0.5765372
650,0.57648057
650,0.5765387
650,0.5764836
651,0.5766214
651,0.5766536
651,0.576685
652,0.57661325
652,0.5766427
652,0.5767487
653,0.57684577
653,0.576749
653,0.57686347
654,0.57692987
654,0.5769562
654,0.57713366
655,0.5771655
655,0.57705283
655,0.5769171
656,0.5769648
656,0.5769614
656,0.5771015
657,0.5771062
657,0.5770152
657,0.577178
658,0.577156
658,0.5771832
658,0.57727164
659,0.577306
659,0.577322
659,0.577099
660,0.5770946
660,0.5769843
660,0.57708275
661,0.5770872
661,0.577175
661,0.5772445
662,0.5772027
662,0.57725316
662,0.5772415
663,0.57701933
663,0.5770165
663,0.5770815
664,0.58238024
664,0.58237755
664,0.5825148
665,0.58415645
665,0.58412874
665,0.5842611
665,0.5842611
666,0.58399993
666,0.5840642
666,0.5842162
666,0.576678
667,0.5794248
667,0.5794974
667,0.5796319
667,0.5844508
667,0.5844508
668,0.5844327
668,0.5844002
668,0.5844554
668,0.58223605
668,0.58843315
669,0.58840525
669,0.588334
669,0.58845115
669,0.58949375
669,0.5895205
670,0.58942324
670,0.5893492
670,0.58944327
670,0.5890384
670,0.5860337
671,0.5859957
671,0.5860133
671,0.5861232
671,0.5863541
671,0.58707726
672,0.5870499
672,0.58697855
672,0.58706635
672,0.58456373
673,0.58433145
673,0.5843511
673,0.58445454
673,0.5754783
674,0.57558966
674,0.57560736
674,0.5757076
674,0.5778964
675,0.5778731
675,0.5778473
675,0.57794446
675,0.5782007
676,0.57807493
676,0.57809174
676,0.57812506
676,0.57919115
677,0.5792322
677,0.57924974
677,0.5793249
677,0.57961655
678,0.5795249
678,0.5795406
678,0.57963055
678,0.58031124
679,0.58291644
679,0.58293283
679,0.5830034
679,0.57938534
679,0.57938534
680,0.5793796
680,0.5793942
680,0.5794794
680,0.578689
680,0.5838336
681,0.5838047
681,0.5837793
681,0.58380324
681,0.58425564
681,0.58471006
682,0.5847885
682,0.58480144
682,0.58487695
682,0.5852915
682,0.5862411
683,0.5862717
683,0.58628523
683,0.5863587
683,0.58692855
683,0.58718485
684,0.587075
684,0.58704865
684,0.5871056
684,0.58130246
684,0.58128136
685,0.58129555
685,0.58130836
685,0.5813782
685,0.57963973
685,0.5797713
686,0.57967764
686,0.57968897
686,0.5797428
686,0.58033913
686,0.580433
687,0.58044595
687,0.5804822
687,0.5804996
687,0.5804992
687,0.58056957
688,0.5805383
688,0.58055466
688,0.58062005
688,0.581101
688,0.58105856
689,0.5810912
689,0.58115184
689,0.58121556
689,0.58094275
689,0.58099574
690,0.5809658
690,0.5809892
690,0.5810378
690,0.58125454
690,0.5812979
691,0.581309
691,0.58142865
691,0.58148944
691,0.58189803
691,0.5819341
692,0.5819697
692,0.582037
692,0.5820501
692,0.5822059
692,0.5822364
693,0.5822172
693,0.5821923
693,0.5822377
693,0.58258003
693,0.58260614
694,0.58252126
694,0.5825634
694,0.5826207
694,0.582934
694,0.5829566
695,0.5829851
695,0.5830269
695,0.58308285
695,0.5833671
695,0.5833304
696,0.5834265
696,0.5834679
696,0.58352256
696,0.5837824
696,0.5837511
697,0.5836211
697,0.5836361
697,0.5836486
697,0.5838864
697,0.5839074
698,0.5840671
698,0.5840427
698,0.5840954
698,0.58431476
698,0.58433354
699,0.584543
699,0.5845871
699,0.58463854
699,0.5848384
699,0.5848554
700,0.58502173
700,0.58503646
700,0.58507466
700,0.5852581
700,0.5852293
701,0.58538276
701,0.5854001
701,0.5854495
701,0.58544505
701,0.585419
702,0.58550406
702,0.5854788
702,0.5855271
702,0.58568513
702,0.5857014
703,0.58571994
703,0.58576715
703,0.5857733
703,0.5859185
703,0.5858943
704,0.5860093
704,0.5860865
704,0.5861217
704,0.5862551
704,0.58627015
705,0.5862879
705,0.5863374
705,0.5863833
705,0.5865069
705,0.58652085
706,0.58650124
706,0.5865527
706,0.5865862
706,0.5865385
706,0.5865514
707,0.586612
707,0.58655775
707,0.5866019
707,0.5867072
707,0.58668494
708,0.5866548
708,0.58664304
708,0.5866863
708,0.58678263
708,0.5867948
709,0.5868567
709,0.58683264
709,0.5868751
709,0.58696306
709,0.58694494
710,0.58695877
710,0.5869764
710,0.5871733
710,0.5872546
710,0.58729464
711,0.5873286
711,0.5872706
711,0.5872419
711,0.58731484
711,0.5873247
712,0.5873528
712,0.5873723
712,0.5874356
712,0.5875017
712,0.5874842
713,0.58751154
713,0.5875052
713,0.5875579
713,0.5876175
713,0.58762705
714,0.5876175
714,0.5876039
714,0.5878091
714,0.5878627
714,0.5878716
715,0.5852173
715,0.5853047
715,0.5853524
715,0.5853333
716,0.58533746
716,0.5852783
716,0.5853215
716,0.5853301
717,0.58538336
717,0.58535737
717,0.58525175
717,0.58525985
718,0.58527523
718,0.5852684
718,0.5853016
718,0.58530927
719,0.58532476
719,0.5853188
719,0.5853471
719,0.58535445
720,0.5853451
720,0.58314615
720,0.58316994
720,0.5831769
721,0.585836
721,0.58568335
721,0.5857027
721,0.58570933
721,0.58570933
722,0.5857
722,0.5855852
722,0.5856003
722,0.58558285
722,0.5877905
723,0.58782923
723,0.58754665
723,0.58742756
723,0.5874336
723,0.5898824
724,0.5898827
724,0.58987606
724,0.58988345
724,0.58988917
724,0.5903802
725,0.5903715
725,0.5903535
725,0.59035724
725,0.59034467
725,0.590527
726,0.5906078
726,0.5905641
726,0.5905644
726,0.59057003
726,0.590435
727,0.59045225
727,0.590446
727,0.5904437
727,0.5904663
727,0.58951056
728,0.5895327
728,0.58945525
728,0.589449
728,0.5894369
728,0.58915967
729,0.5891612
729,0.5891461
729,0.58913666
729,0.5891219
729,0.5892973
730,0.5893285
730,0.5882017
730,0.5881892
730,0.58819425
730,0.588523
731,0.58598506
731,0.58576924
731,0.5856278
731,0.58598876
732,0.5860048
732,0.5858993
732,0.5858811
732,0.5860874
733,0.5862382
733,0.5860835
733,0.5860625
733,0.58608824
734,0.5860999
734,0.58593917
734,0.5859153
734,0.58607167
735,0.58612007
735,0.58598804
735,0.5859614
735,0.58616555
736,0.5861474
736,0.5859568
736,0.5859281
736,0.5860395
737,0.5860137
737,0.58584166
737,0.5858096
737,0.58590704
738,0.58596885
738,0.5858084
738,0.58577377
738,0.58575547
739,0.58578044
739,0.5856012
739,0.5855639
739,0.5856459
740,0.5856382
740,0.58543026
740,0.5852637
740,0.5853889
741,0.58275306
741,0.58253884
741,0.5825128
742,0.58256257
742,0.5823444
742,0.5824058
743,0.58144057
743,0.5812759
743,0.5813317
744,0.5813826
744,0.5810933
744,0.5811443
745,0.5810854
745,0.5809237
745,0.58101153
746,0.58096063
746,0.58081985
746,0.5807888
747,0.5807425
747,0.5805065
747,0.5805472
748,0.5885993
748,0.5801477
748,0.58018535
749,0.5804232
749,0.58043134
749,0.58050174
750,0.58064294
750,0.56979054
751,0.569836
751,0.56975913
752,0.56979734
752,0.56983006
753,0.5698316
753,0.56986225
754,0.5696354
754,0.5696951
755,0.56968933
755,0.56965935
756,0.5693255
756,0.5693515
757,0.56935453
757,0.56937903
758,0.56935865
758,0.5693414
759,0.5691746
759,0.5691974
760,0.56913847
760,0.56607723
761,0.5661396
761,0.5656299
762,0.56575173
762,0.5656998
763,0.56857085
763,0.56861794
763,0.56861794
764,0.57077545
764,0.57005924
764,0.57684153
765,0.57768714
765,0.57759815
765,0.5752277
766,0.5754497
766,0.57536846
766,0.57510257
767,0.5751328
767,0.5751394
767,0.5757591
768,0.5757815
768,0.57576895
768,0.57612336
769,0.57625794
769,0.5762852
769,0.57652146
770,0.5766361
770,0.5766267
770,0.5755712
771,0.5756323
771,0.57532096
771,0.5743928
772,0.5744451
772,0.57444394
772,0.5734045
773,0.5736199
773,0.573576
773,0.57393944
774,0.57403845
774,0.5739338
774,0.57397366
775,0.57407314
775,0.5741049
775,0.5744152
776,0.5745174
776,0.5745102
776,0.5745785
777,0.5746305
777,0.5719465
778,0.57205176
778,0.5719059
779,0.5720471
779,0.5722835
780,0.57237715
780,0.5722933
781,0.5723761
781,0.57252496
782,0.57259434
782,0.57270753
783,0.57273686
783,0.5728907
784,0.5730709
784,0.5733503
785,0.5733937
785,0.5734912
786,0.56363523
786,0.56374913
787,0.5744607
787,0.57455915
787,0.57455915
788,0.57458144
788,0.57475334
788,0.5808299
789,0.58082044
789,0.58077186
789,0.5818899
790,0.5819236
790,0.5819015
790,0.58094364
791,0.5809409
791,0.5810155
791,0.58022046
792,0.5802359
792,0.58017164
792,0.58043104
793,0.58045435
793,0.5801777
793,0.58048177
794,0.5804807
794,0.580275
794,0.58037984
795,0.5804279
795,0.58050585
795,0.58058447
796,0.58061165
796,0.5805914
796,0.58065253
797,0.58075815
797,0.58081836
797,0.580946
798,0.5809746
798,0.58099747
798,0.5808683
799,0.580861
799,0.58062965
799,0.5807362
800,0.5807418
800,0.5808157
800,0.58084553
801,0.5807563
801,0.58079875
801,0.5808243
802,0.58080465
802,0.5809378
802,0.58091
803,0.5827422
803,0.5827368
803,0.58192027
803,0.58192027
804,0.5817824
804,0.58181757
804,0.5819323
804,0.5661973
805,0.5661263
805,0.56618106
805,0.56623566
805,0.5714186
806,0.57138443
806,0.5714555
806,0.57154393
806,0.570782
807,0.5707406
807,0.57080835
807,0.5708172
807,0.571129
808,0.57106924
808,0.5711339
808,0.57117325
808,0.5729369
809,0.5728967
809,0.57290614
809,0.57291156
809,0.5743883
810,0.5743487
810,0.5744088
810,0.57444274
810,0.5747161
811,0.57468915
811,0.5747468
811,0.5748093
811,0.5755645
812,0.57551277
812,0.57556796
812,0.57548213
812,0.5761211
813,0.5760997
813,0.5761162
813,0.5760803
813,0.5768747
814,0.5768372
814,0.5768887
814,0.5769466
814,0.57788944
815,0.57782686
815,0.57787627
815,0.5778768
815,0.578076
816,0.5780483
816,0.57808053
816,0.57783455
816,0.5785483
817,0.5785124
817,0.5785243
817,0.57853436
817,0.5775061
818,0.5774458
818,0.57749075
818,0.57752216
818,0.57742363
819,0.57738876
819,0.57743204
819,0.57743996
819,0.57745004
820,0.5774156
820,0.5774573
820,0.57750857
820,0.5771202
821,0.5770948
821,0.577135
821,0.5771404
821,0.5772013
822,0.57714385
822,0.5771512
822,0.5771536
822,0.57670295
823,0.57667774
823,0.5767022
823,0.5761232
823,0.5762701
824,0.5762492
824,0.57628614
824,0.5760882
824,0.5765302
825,0.5764754
825,0.5765112
825,0.57653564
825,0.5765835
826,0.5765499
826,0.5765547
826,0.5763777
826,0.5765422
827,0.57651174
827,0.57653296
827,0.5765599
827,0.5767415
828,0.57671845
828,0.57675153
828,0.57677096
828,0.57680184
829,0.576749
829,0.57678103
829,0.5768057
829,0.5769648
830,0.5769356
830,0.5769384
830,0.57694453
830,0.5769739
831,0.57695216
831,0.5769827
831,0.5770055
831,0.5771891
832,0.57493824
832,0.5749678
832,0.57498425
832,0.5751008
833,0.57510746
833,0.5751362
833,0.5751573
833,0.57521856
834,0.57516813
834,0.5751845
834,0.5751901
834,0.5752179
835,0.5752157
835,0.573409
835,0.5734287
835,0.5734081
836,0.5734313
836,0.5735057
836,0.57352
836,0.5709577
837,0.5709788
837,0.5710408
837,0.5710591
838,0.5710689
838,0.5710984
838,0.5711014
839,0.5711081
839,0.5711431
839,0.57116026
840,0.57111406
840,0.5710926
840,0.5711052
841,0.57111186
841,0.57114965
841,0.5711657
842,0.57114834
842,0.5711786
842,0.5604679
843,0.5612719
843,0.56130797
844,0.5613342
844,0.56131476
845,0.56136024
845,0.5612903
846,0.5721801
846,0.5720978
846,0.5720978
847,0.57217175
847,0.5722089
847,0.5719115
848,0.5719395
848,0.5719815
848,0.5721562
849,0.5721777
849,0.57191736
849,0.57258207
850,0.572552
850,0.5725868
850,0.5724569
851,0.57247835
851,0.5724875
851,0.5735176
852,0.57351404
852,0.5735255
852,0.5729675
853,0.5729629
853,0.5729877
853,0.5733598
854,0.5735642
854,0.5735965
854,0.573682
855,0.5737066
855,0.57371664
855,0.57332784
856,0.57359064
856,0.57361376
856,0.5740703
857,0.57407117
857,0.5740938
857,0.5713739
858,0.5714173
858,0.57143945
858,0.5712772
859,0.57138735
859,0.57140213
859,0.57169807
860,0.5718042
860,0.5718255
860,0.57207614
861,0.572053
861,0.5720738
861,0.57216215
862,0.5721013
862,0.5721217
862,0.57219356
863,0.5721325
863,0.5721395
863,0.5723354
864,0.57224226
864,0.57226914
864,0.57230973
865,0.5723011
865,0.57229173
865,0.5724279
866,0.57242155
866,0.572452
866,0.57248753
867,0.572452
867,0.5724562
867,0.5724689
868,0.57240534
868,0.57239723
868,0.5724983
869,0.5724655
869,0.57246536
869,0.5724648
870,0.5724329
870,0.5724121
870,0.5724957
871,0.57246375
871,0.5725284
871,0.57253075
872,0.57252204
872,0.57259595
872,0.5726651
873,0.57260096
873,0.57268536
873,0.57266635
874,0.5726338
874,0.5726384
874,0.5726288
875,0.5725973
875,0.57261837
875,0.5726721
876,0.5725765
876,0.57255584
876,0.5725282
877,0.57243115
877,0.57244545
877,0.57241595
878,0.5723506
878,0.572389
878,0.57244474
879,0.57237667
879,0.5723692
879,0.57240677
880,0.5723724
880,0.5723962
880,0.5723593
881,0.57229114
881,0.5722909
881,0.57225263
882,0.572235
882,0.5722376
882,0.57226676
883,0.57226676
883,0.5722467
883,0.5722146
884,0.5722146
884,0.5708536
884,0.5708774
885,0.57084465
885,0.570865
885,0.5708202
886,0.572422
886,0.57242334
886,0.57238656
887,0.57236964
887,0.5723792
887,0.57239664
888,0.57239354
888,0.5723608
888,0.57237583
889,0.57235116
889,0.5723624
889,0.57232094
890,0.57234335
890,0.57237524
890,0.5723143
891,0.57229674
891,0.57229847
891,0.5723189
892,0.5722925
892,0.5723348
892,0.57228136
893,0.57228094
893,0.57236934
893,0.572315
894,0.57237107
894,0.5724044
894,0.5724197
895,0.57241935
895,0.572436
895,0.57237935
896,0.57237655
896,0.57238334
896,0.5703125
897,0.5703361
897,0.57034177
897,0.5704842
898,0.5704582
898,0.5704522
898,0.57058513
899,0.5706081
899,0.5707248
899,0.5708524
900,0.5708607
900,0.5708615
900,0.57098407
901,0.5710698
901,0.5710797
901,0.57119757
902,0.5711953
902,0.5711531
902,0.57126653
903,0.57202977
903,0.5708303
903,0.57093954
904,0.57104427
904,0.57102144
904,0.57111967
905,0.57120174
905,0.5707417
905,0.5708469
906,0.5708668
906,0.570674
906,0.5707718
907,0.57079214
907,0.57053846
907,0.5706262
908,0.57063633
908,0.5705927
908,0.5706839
909,0.570635
909,0.5700038
909,0.56658477
910,0.56663716
910,0.5660525
910,0.56620187
911,0.566186
911,0.5656966
911,0.5656994
912,0.565744
912,0.56554306
912,0.5656873
913,0.5657042
913,0.56565297
913,0.5657688
914,0.56581914
914,0.5651348
914,0.5651973
915,0.56527144
915,0.56527907
915,0.5653165
916,0.56535614
916,0.56508344
916,0.5651396
917,0.56518847
917,0.5651956
917,0.5652342
918,0.56527215
918,0.5652623
918,0.5653183
919,0.5653485
919,0.5652993
919,0.56533873
920,0.56528294
920,0.5652735
920,0.56532925
921,0.5653088
921,0.56532395
921,0.5653847
922,0.56542104
922,0.5654246
922,0.5654648
923,0.56550205
923,0.56551766
923,0.56557256
924,0.5656094
924,0.5656029
924,0.5656436
925,0.56571037
925,0.565682
925,0.5550271
926,0.5550649
926,0.55494225
927,0.5549771
927,0.55497813
928,0.55501336
928,0.55486935
929,0.5549005
929,0.55465794
930,0.5547004
930,0.5544948
931,0.55452883
931,0.5543598
932,0.55649817
932,0.5564631
933,0.55647165
933,0.5564619
934,0.55651563
934,0.55651635
935,0.5625039
935,0.56373054
936,0.5636215
936,0.5635775
937,0.56350106
937,0.56348693
938,0.56343013
938,0.56343704
939,0.566074
939,0.56608397
939,0.56608397
940,0.5660689
940,0.56612605
940,0.5578092
941,0.5577463
941,0.55768687
941,0.56404936
942,0.5640791
942,0.5639992
942,0.5646858
943,0.56469387
943,0.56467247
943,0.56595916
944,0.56588227
944,0.5659182
944,0.5666799
945,0.56666243
945,0.5667355
945,0.56694317
946,0.5668799
946,0.5669592
946,0.56762815
947,0.5675608
947,0.5675803
947,0.56761605
948,0.5675178
948,0.5675312
948,0.56692046
949,0.56686896
949,0.56706
949,0.56693554
950,0.5669391
950,0.566939
950,0.56700265
951,0.56699705
951,0.56682134
951,0.5668687
952,0.5668472
952,0.56675506
952,0.5669437
953,0.56694853
953,0.5669095
953,0.5669238
954,0.56692433
954,0.5669449
954,0.5670935
955,0.5670192
955,0.566975
955,0.5667345
956,0.56675637
956,0.56637913
956,0.5662747
957,0.5662966
957,0.56627727
957,0.56582385
958,0.56580573
958,0.5656917
958,0.5654926
959,0.5654962
959,0.5652595
959,0.56528807
960,0.5652806
960,0.56528646
960,0.56531125
961,0.5653146
961,0.56534225
961,0.56536585
962,0.5654163
962,0.56503755
962,0.5652458
963,0.5652889
963,0.56530535
963,0.5651539
964,0.565235
964,0.5652089
964,0.56545925
965,0.5654674
965,0.5654951
965,0.56526107
966,0.56528425
966,0.56512845
966,0.5648215
967,0.5648404
967,0.56488055
967,0.5651138
968,0.5651667
968,0.5651273
968,0.56534445
969,0.5653497
969,0.56537044
969,0.5655264
970,0.5655322
970,0.56555027
970,0.5656901
971,0.565713
971,0.5656076
971,0.5656034
972,0.56558573
972,0.5655219
972,0.56544584
973,0.56549937
973,0.5655179
973,0.5655118
974,0.5655353
974,0.5655562
974,0.56554705
975,0.5655696
975,0.56557536
975,0.5656831
976,0.5657666
976,0.5657856
976,0.5658225
977,0.5659073
977,0.56593525
977,0.5660856
978,0.5661402
978,0.56614625
978,0.56628895
979,0.5663387
