frame_id,CI
979,0.56634563
979,0.5664315
980,0.5664568
980,0.5664852
980,0.56656724
981,0.56663203
981,0.56663835
981,0.56667084
982,0.5666802
982,0.5666873
982,0.5667697
983,0.56675494
983,0.56678957
983,0.5668247
984,0.5667989
984,0.56807107
984,0.5679496
985,0.5679733
985,0.5679559
985,0.56805426
986,0.56804687
986,0.56806034
986,0.5681696
987,0.5681945
987,0.56810284
987,0.5681758
988,0.56820095
988,0.5682153
988,0.5683164
989,0.5683406
989,0.5683552
989,0.5684665
990,0.568476
990,0.5684897
990,0.5685966
991,0.56863016
991,0.5686271
991,0.56872994
992,0.56875575
992,0.56874585
992,0.56884485
993,0.568846
993,0.56884867
993,0.5688566
994,0.5688852
994,0.5689407
994,0.5687813
995,0.5687608
995,0.56874704
995,0.5687982
996,0.56883025
996,0.56884867
996,0.56889975
997,0.5689009
997,0.5689009
997,0.56899047
998,0.569016
998,0.5690343
998,0.5690402
999,0.569034
999,0.569034
999,0.56910676
1000,0.5691079
1000,0.56910557
1000,0.5691474
1001,0.56914854
1001,0.5691489
1001,0.5690267
1002,0.56905234
1002,0.5690697
1002,0.5691105
1003,0.56911165
1003,0.570288
1003,0.5696953
1004,0.5697197
1004,0.56975126
1004,0.56952053
1005,0.56951314
1005,0.5699491
1005,0.5698843
1006,0.5593476
1006,0.55935866
1007,0.5595915
1007,0.5595382
1008,0.559594
1008,0.5596449
1009,0.5598597
1009,0.559909
1010,0.56046486
1010,0.56053734
1011,0.5609741
1011,0.5610202
1012,0.5612254
1012,0.5613045
1013,0.5613598
1013,0.5614028
1014,0.5620672
1014,0.56210893
1015,0.5620957
1015,0.5621362
1016,0.5624167
1016,0.5624792
1017,0.56250304
1017,0.562541
1018,0.56256473
1018,0.562634
1019,0.56262606
1019,0.5626616
1020,0.5626424
1020,0.5627086
1021,0.5627086
1021,0.5627104
1022,0.5627164
1022,0.5627711
1023,0.5627709
1023,0.5628024
1024,0.562823
1024,0.56288433
1025,0.5629257
1025,0.5629553
1026,0.5629506
1026,0.5630095
1027,0.5630302
1027,0.56302804
1028,0.5631722
1028,0.56322914
1029,0.5634741
1029,0.563499
1030,0.56370413
1030,0.5637589
1031,0.5639118
1031,0.5634672
1032,0.563515
1032,0.5634901
1033,0.5634922
1033,0.563496
1034,0.56349206
1034,0.5634402
1035,0.563439
1035,0.56343406
1036,0.5634526
1036,0.563468
1037,0.5634658
1037,0.5633638
1038,0.56337744
1038,0.5631174
1039,0.5631168
1039,0.5630325
1040,0.56303936
1040,0.5631502
1041,0.5631954
1041,0.563181
1042,0.5632332
1042,0.56325436
1043,0.56326926
1043,0.5632595
1044,0.5632832
1044,0.56327397
1045,0.5632835
1045,0.5633146
1046,0.5633354
1046,0.56334656
1047,0.5633215
1047,0.5633555
1048,0.56334126
1048,0.5634232
1049,0.56346655
1049,0.5635204
1050,0.5635339
1050,0.56356823
1051,0.56377786
1051,0.5637858
1052,0.56389344
1052,0.5638395
1053,0.5638989
1053,0.5638644
1054,0.56385726
1054,0.5637517
1055,0.5637675
1055,0.5637926
1056,0.56417346
1056,0.5642041
1057,0.564203
1057,0.5641974
1058,0.5643112
1058,0.56436694
1059,0.56461483
1059,0.5646543
1060,0.5645852
1060,0.5645984
1061,0.56455225
1061,0.5645652
1062,0.56494653
1062,0.5649424
1063,0.56491905
1063,0.56497
1064,0.5649934
1064,0.56494695
1065,0.5648984
1065,0.56499934
1066,0.5651679
1066,0.56526554
1067,0.56524336
1067,0.56519586
1068,0.56521535
1068,0.5651949
1069,0.5651457
1069,0.565111
1070,0.56508476
1070,0.56505185
1071,0.5651606
1071,0.5651705
1072,0.56523955
1072,0.56530017
1073,0.565296
1073,0.5653066
1074,0.5652819
1074,0.5652927
1075,0.5653072
1075,0.5653052
1076,0.5653006
1076,0.5652932
1077,0.5651909
1077,0.56513906
1078,0.5651535
1078,0.56512994
1079,0.56512654
1079,0.56509364
1080,0.56509316
1080,0.5650591
1081,0.5650558
1081,0.56504077
1082,0.565037
1082,0.5650302
1083,0.5650094
1083,0.5649906
1084,0.5650039
1084,0.5650845
1085,0.56510115
1085,0.56505245
1086,0.5650518
1086,0.5649949
1087,0.56510013
1087,0.5650583
1088,0.56505024
1088,0.56502503
1089,0.5650411
1089,0.5649759
1090,0.5649485
1090,0.56488216
1091,0.5648558
1091,0.5648226
1092,0.56484604
1092,0.5647786
1093,0.56745327
1093,0.5674328
1093,0.5674328
1094,0.56743205
1094,0.56753707
1094,0.57246596
1095,0.57247835
1095,0.57243615
1095,0.57331693
1096,0.57331496
1096,0.5732707
1096,0.5735643
1097,0.57357657
1097,0.5735098
1097,0.57350934
1098,0.573524
1098,0.5735346
1098,0.57331276
1099,0.57330555
1099,0.57324463
1099,0.5726292
1100,0.572651
1100,0.57264036
1100,0.5720874
1101,0.57209945
1101,0.5721502
1101,0.5716971
1102,0.5716951
1102,0.5716491
1102,0.5715411
1103,0.57154024
1103,0.5718794
1103,0.5717415
1104,0.5717533
1104,0.5719136
1104,0.5717608
1105,0.5717584
1105,0.57178366
1105,0.5714668
1106,0.57148576
1106,0.57146305
1106,0.5712805
1107,0.5712945
1107,0.5713125
1107,0.57117045
1108,0.56848466
1108,0.56845546
1109,0.5688486
1109,0.56888294
1110,0.5688889
1110,0.5688637
1111,0.5688798
1111,0.5688437
1112,0.5688365
1112,0.56874347
1113,0.5687589
1113,0.5687209
1114,0.56869686
1114,0.5686442
1115,0.5686636
1115,0.5686569
1116,0.56864965
1116,0.56865764
1117,0.5686504
1117,0.56868225
1118,0.568675
1118,0.5686807
1119,0.5687392
1119,0.5687331
1120,0.5687491
1120,0.56607604
1121,0.56606877
1122,0.5660819
1123,0.5660642
1124,0.5660569
1125,0.5660496
1126,0.56619465
1127,0.5661874
1128,0.5661697
1129,0.56616235
1130,0.5661828
1131,0.5661966
1132,0.5661721
1133,0.5661854
1134,0.56620926
1135,0.56622314
1136,0.566238
1137,0.56623477
1138,0.56623423
1139,0.56624043
1140,0.56624043
1141,0.5662486
1142,0.5742843
1143,0.57836276
1144,0.577397
1145,0.5770823
1146,0.5769361
1147,0.5772541
1148,0.5771436
1149,0.5770693
1150,0.5772564
1151,0.5771912
1152,0.57714224
1153,0.5771048
1154,0.5772311
1155,0.5771961
1156,0.5771682
1157,0.57714313
1158,0.5772387
1159,0.57721746
1160,0.5798788
1160,0.5798788
1161,0.57986486
1161,0.58378017
1162,0.58385354
1162,0.5839533
1162,0.5839533
1163,0.58394027
1163,0.5809923
1163,0.57560664
1164,0.57559645
1164,0.57586515
1164,0.5780353
1165,0.57809573
1165,0.57747126
1165,0.57823044
1166,0.57822055
1166,0.5783887
1166,0.5786921
1167,0.5786823
1167,0.5780016
1167,0.577869
1168,0.57786036
1168,0.57804775
1168,0.57818276
1169,0.5782315
1169,0.5779427
1169,0.5780237
1170,0.5806941
1170,0.5799089
1170,0.5799825
1170,0.5799825
1171,0.5799762
1171,0.580358
1171,0.5803791
1171,0.5279532
1172,0.5279496
1172,0.5282183
1172,0.5282234
1172,0.5453924
1173,0.5454361
1173,0.54563606
1173,0.5454871
1173,0.55187994
1174,0.5518763
1174,0.55207825
1174,0.5520905
1174,0.55451125
1175,0.55450845
1175,0.5546292
1175,0.5546142
1175,0.55625075
1176,0.5562487
1176,0.55621845
1176,0.55619675
1176,0.5567057
1177,0.55674446
1177,0.5564023
1177,0.5562624
1177,0.556763
1178,0.55676097
1178,0.5568792
1178,0.5568661
1178,0.556747
1179,0.55674565
1179,0.5569318
1179,0.5568996
1179,0.5539051
1180,0.55393845
1180,0.55418617
1180,0.5541499
1181,0.5541473
1181,0.55429476
1181,0.5541588
1182,0.55415714
1182,0.5534947
1183,0.55349326
1183,0.5536292
1184,0.55365956
1184,0.5537678
1185,0.5537676
1185,0.55284715
1186,0.54213315
1187,0.542067
1188,0.54208827
1189,0.5421581
1190,0.5422465
1191,0.5423207
1192,0.54242396
1193,0.54231894
1194,0.5422815
1195,0.5421877
1196,0.5419859
1197,0.54206634
1198,0.5421271
1199,0.5422364
1200,0.5423038
1201,0.54237944
1202,0.5424259
1203,0.5424694
1204,0.5425545
1205,0.54254997
1206,0.5426257
1207,0.54265934
1208,0.5426883
1209,0.5427872
1210,0.5428942
1211,0.54289824
1212,0.5429439
1213,0.5430417
1214,0.5431021
1215,0.54315674
1216,0.54311407
1217,0.54320186
1218,0.5431894
1219,0.5432314
1220,0.54325485
1221,0.54328775
1222,0.54333264
1223,0.54339874
1224,0.5434341
1225,0.5434729
1226,0.5435041
1227,0.5434971
1228,0.54350597
1229,0.5434985
1230,0.5435206
1231,0.5435593
1232,0.54358846
1233,0.5436143
1234,0.5435865
1235,0.54363847
1236,0.5436491
1237,0.543683
1238,0.5437105
1239,0.5437352
1240,0.5437613
1241,0.54379964
1242,0.5465082
1242,0.5465082
1243,0.54654473
1243,0.55265296
1244,0.5526872
1244,0.5522665
1245,0.5512955
1245,0.55143577
1246,0.5513119
1246,0.55138206
1247,0.55140567
1247,0.549699
1248,0.5497225
1248,0.54935354
1249,0.54937524
1249,0.5497018
1250,0.54964924
1250,0.54978997
1251,0.54977185
1251,0.5499739
1252,0.54997766
1252,0.549739
1253,0.54974157
1253,0.5498347
1254,0.5498562
1254,0.54993385
1255,0.54996705
1255,0.5497853
1256,0.54962516
1256,0.54975843
1257,0.54979026
1257,0.5499058
1258,0.54993695
1258,0.54978675
1259,0.5497862
1259,0.5498902
1260,0.5498534
1260,0.5499459
1261,0.5499422
1261,0.5498146
1262,0.54978454
1262,0.54982835
1263,0.5497766
1263,0.54981625
1264,0.5498349
1264,0.5499083
1265,0.54990256
1265,0.5497999
1266,0.5498157
1266,0.54985005
1267,0.54964495
1267,0.5497094
1268,0.54968804
1268,0.54959834
1269,0.54957986
1269,0.54961014
1270,0.54962844
1270,0.54965657
1271,0.5524248
1271,0.552344
1271,0.552344
1272,0.55231035
1272,0.55236566
1272,0.5506216
1273,0.5502932
1273,0.550343
1273,0.55199456
1274,0.55190605
1274,0.55192816
1274,0.5529184
1275,0.5528695
1275,0.5528023
1275,0.5536623
1276,0.55347455
1276,0.5535198
1276,0.55341667
1277,0.5534073
1277,0.55342764
1277,0.5537692
1278,0.5536617
1278,0.5536008
1278,0.55355465
1279,0.55343753
1279,0.55347896
1279,0.55378413
1280,0.5536477
1280,0.55359113
1280,0.5537165
1281,0.55356747
1281,0.55360717
1281,0.55380815
1282,0.55380106
1282,0.5538193
1282,0.5537703
1283,0.55390286
1283,0.55385095
1283,0.5536171
1284,0.55359834
1284,0.55354893
1284,0.5534448
1285,0.5534349
1285,0.55338633
1285,0.5534312
1286,0.55363196
1286,0.5536693
1286,0.55390435
1287,0.5539198
1287,0.5538755
1287,0.5539616
1288,0.55397844
1288,0.55401427
1288,0.5539989
1289,0.55400276
1289,0.5540371
1289,0.55324
1290,0.5505532
1290,0.55055106
1291,0.5505082
1291,0.5504748
1292,0.55050784
1292,0.5500214
1293,0.54998094
1293,0.54992586
1294,0.5499578
1294,0.5500023
1295,0.550033
1295,0.5500354
1296,0.5500649
1296,0.5501232
1297,0.55008626
1297,0.55011004
1298,0.55012476
1298,0.5501647
1299,0.54730684
1300,0.546948
1301,0.5466032
1302,0.54640335
1303,0.5463007
1304,0.54632235
1305,0.54635423
1306,0.54640824
1307,0.546464
1308,0.54644924
1309,0.54609054
1310,0.5461119
1311,0.5461439
1312,0.5462111
1313,0.546285
1314,0.5462665
1315,0.5463221
1316,0.5461553
1317,0.546155
1318,0.5459439
1319,0.5459737
1320,0.54591423
1321,0.54596704
1322,0.5458554
1323,0.5431942
1326,0.54587275
1327,0.5453419
1328,0.5466467
1329,0.5470773
1330,0.5471206
1331,0.5472772
1332,0.5473795
1333,0.54669785
1334,0.5470086
1335,0.5472052
1336,0.54738677
1337,0.5475481
1338,0.5476705
1339,0.54778427
1340,0.54652303
1341,0.546386
1342,0.5464148
1343,0.54590505
1344,0.5460009
1345,0.5459571
1346,0.5460921
1347,0.546233
1348,0.54638165
1349,0.5462049
1350,0.5462909
1351,0.546362
1352,0.54647636
1353,0.5464836
1354,0.54630387
1355,0.5461314
1356,0.54598266
1357,0.545999
1358,0.54594994
1359,0.5459041
1360,0.54584956
1361,0.54589474
1362,0.5458263
1363,0.54587156
1364,0.5459127
1365,0.54604185
1366,0.5460925
1367,0.5461763
1368,0.5489686
1368,0.5489686
1369,0.54889214
1369,0.55287963
1370,0.5529138
1370,0.55266255
1371,0.55248463
1371,0.5525676
1372,0.5526229
1372,0.55260783
1373,0.55242443
1373,0.55246013
1374,0.55227166
1374,0.54956937
1375,0.549558
1375,0.54969805
1376,0.5496223
1376,0.5497275
1377,0.5497384
1377,0.54982036
1378,0.54980755
1378,0.54848003
1379,0.5458184
1380,0.5455559
1381,0.54536086
1382,0.5448433
1383,0.5450803
1384,0.54541373
1385,0.54564345
1386,0.545739
1387,0.54577136
1388,0.54572576
1389,0.5484192
1389,0.5484192
1390,0.548286
1390,0.55031973
1391,0.550256
1391,0.5496335
1392,0.54972094
1392,0.5502263
1393,0.55038244
1393,0.5506374
1394,0.5507129
1394,0.55061877
1395,0.55072
1395,0.5505102
1396,0.55058587
1396,0.55021614
1397,0.5499979
1397,0.5500272
1398,0.5500503
1398,0.5497896
1399,0.5497726
1399,0.548419
1400,0.5484282
1400,0.5484231
1401,0.54851955
1401,0.5478516
1402,0.5478266
1402,0.5474159
1403,0.54727715
1403,0.54726315
1404,0.5472689
1404,0.54688376
1405,0.54425
1406,0.54281193
1407,0.5427701
1408,0.54297644
1409,0.54306644
1410,0.54314715
1411,0.54193413
1412,0.54208344
1413,0.54231113
1414,0.5425334
1415,0.5427618
1416,0.542989
1417,0.5432128
1418,0.5433173
1419,0.5434552
1420,0.54362893
1421,0.5437787
1422,0.5438966
1423,0.54401624
1424,0.5442094
1425,0.5443543
1426,0.54450095
1427,0.544614
1428,0.54470164
1429,0.544804
1430,0.54492116
1431,0.5450592
1432,0.5451441
1433,0.54524845
1434,0.5480267
1434,0.5480267
1435,0.54809916
1435,0.5496264
1436,0.54971504
1436,0.5506071
1437,0.55067796
1437,0.54963815
1438,0.5497101
1438,0.5494913
1439,0.5495561
1439,0.5494253
1440,0.54950076
1440,0.5494787
1441,0.5495421
1441,0.549861
1442,0.54991794
1442,0.5500246
1443,0.55008334
1443,0.5503172
1444,0.5503824
1444,0.5505556
1445,0.5506059
1445,0.5508161
1446,0.5508685
1446,0.55089813
1447,0.55095685
1447,0.5507744
1448,0.550813
1448,0.5507585
1449,0.55081344
1449,0.5506273
1450,0.5506688
1450,0.5504913
1451,0.5505353
1451,0.55050063
1452,0.5505392
1452,0.55050844
1453,0.5478711
1454,0.54761124
1455,0.5475512
1456,0.5476085
1457,0.54763705
1458,0.54746795
1459,0.5474453
1460,0.54744935
1461,0.5473778
1462,0.54744595
1463,0.54750586
1464,0.5475277
1465,0.5475433
1466,0.5473655
1467,0.54704523
1468,0.54667455
1469,0.54664344
1470,0.543973
1474,0.5466516
1475,0.54886395
1476,0.54311717
1477,0.5439581
1478,0.54515535
1479,0.5459458
1480,0.54647124
1481,0.54676664
1482,0.5467079
1483,0.54638076
1484,0.5464357
1485,0.54642785
1486,0.546579
1487,0.54682654
1488,0.5468688
1489,0.546844
1490,0.5467947
1491,0.5466497
1492,0.5466722
1493,0.5494249
1493,0.5494249
1494,0.54962087
1494,0.55188465
1495,0.5520366
1495,0.54867077
1496,0.5487127
1496,0.55017227
1497,0.5501857
1497,0.5511736
1498,0.55122805
1498,0.5516656
1499,0.5517505
1499,0.55199873
1500,0.55205995
1500,0.5523854
1501,0.55244625
1501,0.5526903
1502,0.5526633
1502,0.55285317
1503,0.552891
1503,0.5530429
1504,0.5503864
1505,0.55047345
1506,0.55058014
1507,0.5506704
1508,0.55074775
1509,0.55081475
1510,0.55087346
1511,0.5509252
1512,0.5509712
1513,0.55369097
1513,0.55369097
1514,0.55372804
1514,0.5564723
1515,0.5565048
1515,0.55671936
1516,0.5567489
1516,0.5568205
1517,0.5568476
1517,0.5567762
1518,0.5567596
1518,0.55396605
1519,0.55396056
1519,0.55412745
1520,0.5541512
1520,0.55415815
1521,0.55414337
1521,0.5542912
1522,0.55431294
1522,0.55393034
1523,0.55393684
1523,0.5539522
1524,0.5539445
1524,0.55402935
1525,0.5540164
1525,0.5538686
1526,0.55388737
1526,0.5536148
1527,0.55363244
1527,0.55349445
1528,0.5535111
1528,0.55367666
1529,0.55369234
1529,0.5537686
1530,0.55377233
1530,0.5538148
1531,0.5538291
1531,0.5535746
1532,0.55359864
1532,0.5536184
1533,0.55363095
1533,0.55352503
1534,0.55353695
1534,0.553577
1535,0.55358833
1535,0.553686
1536,0.5536969
1536,0.5537507
1537,0.55375177
1537,0.5538
1538,0.5538101
1538,0.55380857
1539,0.55381817
1539,0.5538596
1540,0.5538513
1540,0.55382514
1541,0.55381846
1541,0.55390126
1542,0.5539103
1542,0.5538413
1543,0.55385005
1543,0.55371463
1544,0.5536984
1544,0.55374855
1545,0.55642104
1545,0.55652493
1545,0.55652493
1546,0.55653346
1546,0.5565908
1546,0.5580438
1547,0.55523026
1547,0.5495185
1548,0.54939675
1548,0.54973847
1549,0.5497722
1549,0.55067563
1550,0.5501807
1550,0.5498352
1551,0.5498962
1551,0.5506681
1552,0.54801
1553,0.5482391
1554,0.54731846
1555,0.5473311
1556,0.54777247
1557,0.54794216
1558,0.54825604
1559,0.5484371
1560,0.5486684
1561,0.5487158
1562,0.54894704
1563,0.5488784
1564,0.5489833
1565,0.54906887
1566,0.54914683
1567,0.54930764
1568,0.54936266
1569,0.54948723
1570,0.5494722
1571,0.5496567
1572,0.5496475
1573,0.54976463
1574,0.5471308
1575,0.5498094
1576,0.55366045
1577,0.5531481
1578,0.55300766
1579,0.55295134
1580,0.5530138
1581,0.55312145
1582,0.55314183
1583,0.5532065
1584,0.5532569
1585,0.5532576
1586,0.55593675
1586,0.55593675
1587,0.5559702
1587,0.5543311
1588,0.55432904
1588,0.5539381
1589,0.55396384
1589,0.5546762
1590,0.55469847
1590,0.5547467
1591,0.55474216
1591,0.5550606
1592,0.5550793
1592,0.5546929
1593,0.5546881
1593,0.5548564
1594,0.554827
1594,0.55522734
1595,0.55518967
1595,0.5553498
1596,0.5553264
1596,0.5553881
1597,0.5553567
1597,0.5555596
1598,0.55554056
1598,0.5554456
1599,0.55544806
1599,0.5555734
1600,0.55555487
1600,0.5557424
1601,0.5557269
1601,0.5557318
1602,0.5557351
1602,0.555946
1603,0.5559491
1603,0.5559141
1604,0.55593026
1604,0.5560424
1605,0.55605745
1605,0.55615777
1606,0.55615944
1606,0.5561756
1607,0.55618924
1607,0.5562743
1608,0.558954
1608,0.55903137
1608,0.55903137
1609,0.5590437
1609,0.55910933
1609,0.55988204
1610,0.5598827
1610,0.55994576
1610,0.5607007
1611,0.56071174
1611,0.5607545
1611,0.5610029
1612,0.56101334
1612,0.55837196
1613,0.55835557
1613,0.55818945
1614,0.5581726
1614,0.5583879
1615,0.5583982
1615,0.558437
1616,0.558426
1616,0.5586019
1617,0.5585868
1617,0.5585879
1618,0.558578
1618,0.5586492
1619,0.5586353
1619,0.557702
1620,0.55769306
1620,0.5577453
1621,0.55774707
1621,0.5578535
1622,0.5578632
1622,0.55793595
1623,0.5579452
1623,0.5579784
1624,0.55797964
1624,0.5580357
1625,0.55803686
1625,0.558052
1626,0.5553945
1627,0.5554359
1628,0.5554729
1629,0.55548584
1630,0.5555171
1631,0.55554545
1632,0.55555356
1633,0.5555544
1634,0.55557775
1635,0.55559933
1636,0.55561936
1637,0.5556233
1638,0.5556411
1639,0.55565774
1640,0.5556733
1641,0.555659
1642,0.55835205
1642,0.55835205
1643,0.5556872
1644,0.5541812
1645,0.55427605
1646,0.5553605
1647,0.55574304
1648,0.55609685
1649,0.5562803
1650,0.5590418
1650,0.5590418
1651,0.55842966
1651,0.56108767
1652,0.56127113
1652,0.5608795
1653,0.5609632
1653,0.5605101
1654,0.5607102
1654,0.5607098
1655,0.5605984
1655,0.56039196
1656,0.56046665
1656,0.5606355
1657,0.56070036
1657,0.56066865
1658,0.5607457
1658,0.5607471
1659,0.56076634
1659,0.5604483
1660,0.56051195
1660,0.56060314
1661,0.5632476
1661,0.5632643
1661,0.5632643
1662,0.563324
1662,0.5633366
1662,0.5650022
1663,0.5650521
1663,0.56506366
1663,0.5654488
1664,0.5654966
1664,0.5655033
1664,0.5655103
1665,0.5655537
1665,0.5656687
1665,0.5657634
1666,0.5658013
1666,0.56586105
1666,0.5659179
1667,0.5659545
1667,0.5658826
1667,0.56587166
1668,0.56591976
1668,0.5659447
1668,0.56592625
1669,0.5659446
1669,0.56598896
1669,0.56602085
1670,0.5660631
1670,0.5659636
1670,0.5659884
1671,0.5660148
1671,0.56601614
1671,0.56599957
1672,0.56602335
1672,0.56606805
1672,0.5660876
1673,0.5661108
1673,0.5661467
1673,0.566163
1674,0.5661962
1674,0.56623363
1674,0.56621945
1675,0.5659709
1675,0.5660322
1675,0.566046
1676,0.5633944
1676,0.5634064
1677,0.5633627
1677,0.5633732
1678,0.56336486
1678,0.5633527
1679,0.563419
1679,0.56342846
1680,0.5634525
1680,0.56346095
1681,0.56348336
1681,0.563491
1682,0.56348264
1682,0.5634722
1683,0.56349206
1683,0.56349915
1684,0.56355155
1684,0.56355804
1685,0.56357795
1685,0.5635705
1686,0.56360835
1686,0.5635997
1687,0.5636168
1687,0.5636229
1688,0.56363916
1688,0.56364477
1689,0.56365275
1689,0.56365794
1690,0.5636813
1690,0.5636862
1691,0.5637084
1691,0.5637008
1692,0.5637063
1692,0.563688
1693,0.56369823
1693,0.56370336
1694,0.56373096
1694,0.56372565
1695,0.56373656
1695,0.5637306
1696,0.56374115
1696,0.563746
1697,0.56377065
1697,0.5637752
1698,0.5637845
1698,0.56377894
1699,0.5638019
1699,0.55973697
1700,0.5597348
1700,0.5597088
1701,0.5597107
1701,0.5596752
1702,0.559683
1702,0.5596568
1703,0.55967736
1703,0.5594825
1704,0.5595023
1704,0.55954546
1705,0.5595517
1705,0.55958414
1706,0.55960274
1706,0.5596587
1707,0.5596642
1707,0.5597175
1708,0.55973494
1708,0.5597856
1709,0.5598025
1709,0.5598507
1710,0.5598671
1710,0.55991304
1711,0.55991715
1711,0.559961
1712,0.55997646
1712,0.5600183
1713,0.5600332
1713,0.56007314
1714,0.5600746
1714,0.5601128
1715,0.56012696
1715,0.56016344
1716,0.5601772
1716,0.5602304
1717,0.56023306
1717,0.56026626
1718,0.56027937
1718,0.5602896
1719,0.5603023
1719,0.5603434
1720,0.5603455
1720,0.55769616
1721,0.55770344
1722,0.5577153
1723,0.5577169
1724,0.5577283
1725,0.556988
1726,0.5569901
1727,0.55699193
1728,0.55697477
1729,0.5569439
1730,0.5569256
1731,0.55692416
1732,0.5569029
1733,0.55689526
1734,0.55690664
1735,0.55691165
1736,0.5568829
1737,0.5568627
1738,0.5568087
1739,0.55681485
1740,0.55680233
1741,0.5567804
1742,0.556781
1743,0.5567802
1744,0.55679286
1745,0.5567584
1746,0.55676156
1747,0.55672807
1748,0.55672276
1749,0.5567416
1750,0.55670875
1751,0.55668426
1752,0.5566745
1753,0.55664474
1754,0.55664223
1755,0.5565995
1756,0.5565962
1757,0.55657554
1758,0.5565339
1759,0.55650944
1760,0.556501
1761,0.55649894
1762,0.5564732
1763,0.55645853
1764,0.5564424
1765,0.55642617
1766,0.55639416
1767,0.55636716
1768,0.5563494
1769,0.55632657
1770,0.55897754
1770,0.55897754
1771,0.5589784
1771,0.560958
1772,0.56093866
1772,0.56082314
1772,0.56082314
1773,0.5607938
1773,0.56057644
1773,0.5616255
1774,0.56159836
1774,0.5607415
1774,0.56042486
1775,0.56038314
1775,0.5605047
1775,0.5603952
1776,0.5603585
1776,0.5603543
1776,0.55979043
1777,0.55977803
1777,0.55965245
1777,0.55929655
1778,0.5592763
1778,0.55894905
1778,0.55903447
1779,0.5589929
1779,0.5586339
1779,0.55865604
1780,0.55862427
1780,0.5587699
1780,0.55894715
1781,0.5589148
1781,0.558872
1781,0.55886185
1782,0.55883753
1782,0.55899966
1782,0.55901325
1783,0.55898094
1783,0.55907565
1783,0.5590842
1784,0.5590256
1784,0.5591597
1784,0.5592317
1785,0.5591957
1785,0.5593122
1785,0.55930966
1786,0.5592677
1786,0.55937815
1786,0.5593738
1787,0.5593365
1787,0.5594341
1787,0.55942833
1788,0.55939037
1788,0.5594774
1788,0.5594324
1789,0.5593963
1789,0.55950856
1789,0.5596842
1790,0.55962706
1790,0.5597126
1790,0.55981827
1791,0.55977464
1791,0.55978394
1791,0.5598785
1792,0.5571616
1792,0.5572371
1793,0.55686814
1793,0.5569353
1794,0.5568376
1794,0.5568886
1795,0.5567527
1795,0.5567989
1796,0.55674976
1796,0.5567499
1797,0.5567416
1797,0.5568065
1798,0.5569015
1798,0.5562351
1799,0.5562837
1799,0.55630267
1800,0.55635977
1800,0.5563754
1801,0.55642855
1801,0.5564421
1802,0.5565166
1802,0.55652916
1803,0.5565705
1803,0.5565329
1804,0.5565125
1804,0.5565219
1805,0.55656034
1805,0.55656826
1806,0.55660844
1806,0.556615
1807,0.55661964
1807,0.5566249
1808,0.55666184
1808,0.5566668
1809,0.55669785
1809,0.5567008
1810,0.55673385
1810,0.5566945
